ann_path,x_min,y_min,x_max,y_max
/run/media/eduardo/SSD/Unifall/dataset/T-set/projects/Tset_images/cam_3__8-caindo-de-costas/ann/00001.jpeg.json,109.0,431.0,200.0,542.0
/run/media/eduardo/SSD/Unifall/dataset/T-set/projects/Tset_images/cam_3__8-caindo-de-costas/ann/00002.jpeg.json,109.0,431.0,200.0,542.0
/run/media/eduardo/SSD/Unifall/dataset/T-set/projects/Tset_images/cam_3__8-caindo-de-costas/ann/00003.jpeg.json,107.0,433.0,201.0,541.0
/run/media/eduardo/SSD/Unifall/dataset/T-set/projects/Tset_images/cam_3__8-caindo-de-costas/ann/00004.jpeg.json,109.0,430.0,200.0,542.0
/run/media/eduardo/SSD/Unifall/dataset/T-set/projects/Tset_images/cam_3__8-caindo-de-costas/ann/00005.jpeg.json,109.0,431.0,199.0,539.0
/run/media/eduardo/SSD/Unifall/dataset/T-set/projects/Tset_images/cam_3__8-caindo-de-costas/ann/00006.jpeg.json,108.0,432.0,200.0,538.0
/run/media/eduardo/SSD/Unifall/dataset/T-set/projects/Tset_images/cam_3__8-caindo-de-costas/ann/00007.jpeg.json,109.0,432.0,199.0,539.0
/run/media/eduardo/SSD/Unifall/dataset/T-set/projects/Tset_images/cam_3__8-caindo-de-costas/ann/00008.jpeg.json,109.0,432.0,199.0,541.0
/run/media/eduardo/SSD/Unifall/dataset/T-set/projects/Tset_images/cam_3__8-caindo-de-costas/ann/00009.jpeg.json,108.0,430.0,199.0,537.0
/run/media/eduardo/SSD/Unifall/dataset/T-set/projects/Tset_images/cam_3__8-caindo-de-costas/ann/00010.jpeg.json,108.0,431.0,199.0,538.0
/run/media/eduardo/SSD/Unifall/dataset/T-set/projects/Tset_images/cam_3__8-caindo-de-costas/ann/00011.jpeg.json,108.0,430.0,200.0,535.0
/run/media/eduardo/SSD/Unifall/dataset/T-set/projects/Tset_images/cam_3__8-caindo-de-costas/ann/00012.jpeg.json,108.0,430.0,200.0,535.0
/run/media/eduardo/SSD/Unifall/dataset/T-set/projects/Tset_images/cam_3__8-caindo-de-costas/ann/00013.jpeg.json,108.0,430.0,200.0,535.0
/run/media/eduardo/SSD/Unifall/dataset/T-set/projects/Tset_images/cam_3__8-caindo-de-costas/ann/00014.jpeg.json,109.0,430.0,200.0,536.0
/run/media/eduardo/SSD/Unifall/dataset/T-set/projects/Tset_images/cam_3__8-caindo-de-costas/ann/00015.jpeg.json,109.0,430.0,200.0,535.0
/run/media/eduardo/SSD/Unifall/dataset/T-set/projects/Tset_images/cam_3__8-caindo-de-costas/ann/00016.jpeg.json,108.0,429.0,200.0,535.0
/run/media/eduardo/SSD/Unifall/dataset/T-set/projects/Tset_images/cam_3__8-caindo-de-costas/ann/00017.jpeg.json,108.0,430.0,200.0,535.0
/run/media/eduardo/SSD/Unifall/dataset/T-set/projects/Tset_images/cam_3__8-caindo-de-costas/ann/00018.jpeg.json,108.0,430.0,200.0,535.0
/run/media/eduardo/SSD/Unifall/dataset/T-set/projects/Tset_images/cam_3__8-caindo-de-costas/ann/00019.jpeg.json,109.0,430.0,200.0,536.0
/run/media/eduardo/SSD/Unifall/dataset/T-set/projects/Tset_images/cam_3__8-caindo-de-costas/ann/00020.jpeg.json,109.0,430.0,200.0,536.0
/run/media/eduardo/SSD/Unifall/dataset/T-set/projects/Tset_images/cam_3__8-caindo-de-costas/ann/00021.jpeg.json,109.0,429.0,201.0,536.0
/run/media/eduardo/SSD/Unifall/dataset/T-set/projects/Tset_images/cam_3__8-caindo-de-costas/ann/00022.jpeg.json,247.0,590.0,326.0,663.0
/run/media/eduardo/SSD/Unifall/dataset/T-set/projects/Tset_images/cam_3__8-caindo-de-costas/ann/00023.jpeg.json,108.0,428.0,201.0,536.0
/run/media/eduardo/SSD/Unifall/dataset/T-set/projects/Tset_images/cam_3__8-caindo-de-costas/ann/00024.jpeg.json,248.0,589.0,328.0,662.0
/run/media/eduardo/SSD/Unifall/dataset/T-set/projects/Tset_images/cam_3__8-caindo-de-costas/ann/00025.jpeg.json,247.0,590.0,328.0,662.0
/run/media/eduardo/SSD/Unifall/dataset/T-set/projects/Tset_images/cam_3__8-caindo-de-costas/ann/00026.jpeg.json,246.0,589.0,328.0,662.0
/run/media/eduardo/SSD/Unifall/dataset/T-set/projects/Tset_images/cam_3__8-caindo-de-costas/ann/00027.jpeg.json,246.0,590.0,327.0,662.0
/run/media/eduardo/SSD/Unifall/dataset/T-set/projects/Tset_images/cam_3__8-caindo-de-costas/ann/00028.jpeg.json,250.0,590.0,326.0,664.0
/run/media/eduardo/SSD/Unifall/dataset/T-set/projects/Tset_images/cam_3__8-caindo-de-costas/ann/00029.jpeg.json,244.0,590.0,326.0,663.0
/run/media/eduardo/SSD/Unifall/dataset/T-set/projects/Tset_images/cam_3__8-caindo-de-costas/ann/00030.jpeg.json,108.0,430.0,201.0,537.0
/run/media/eduardo/SSD/Unifall/dataset/T-set/projects/Tset_images/cam_3__8-caindo-de-costas/ann/00031.jpeg.json,249.0,590.0,326.0,665.0
/run/media/eduardo/SSD/Unifall/dataset/T-set/projects/Tset_images/cam_3__8-caindo-de-costas/ann/00032.jpeg.json,108.0,430.0,201.0,538.0
/run/media/eduardo/SSD/Unifall/dataset/T-set/projects/Tset_images/cam_3__8-caindo-de-costas/ann/00033.jpeg.json,109.0,430.0,200.0,538.0
